Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label,Latitude,Longitude,Hotspot_Zone,City,Withdrawal_Window_Min
TXN_25359,USER_6680,300.95,ATM Withdrawal,2023-03-10 14:00:00,94616.17,Laptop,New York,Groceries,0,0,3,14.14,4,Visa,33,4824.92,PIN,0.0847,1,1,23.05188569979495,72.51372002058153,SG Highway (Sindhu Bhavan),Ahmedabad,31.0
TXN_47808,USER_7241,64.36,ATM Withdrawal,2023-06-11 14:13:00,61907.35,Tablet,London,Travel,0,0,14,124.38,1,Discover,232,2395.11,OTP,0.6711,1,0,23.0225034139291,72.52997312589198,None,Ahmedabad,
TXN_21164,USER_9774,10.36,ATM Withdrawal,2023-06-20 19:34:00,31958.99,Mobile,Mumbai,Travel,1,0,7,432.34,2,Visa,2,3486.29,PIN,0.1543,0,0,23.063271029409933,72.61142906295727,None,Ahmedabad,
TXN_25933,USER_7486,65.95,ATM Withdrawal,2023-04-03 15:55:00,78651.75,Mobile,Tokyo,Groceries,0,1,14,432.89,0,Mastercard,102,1547.87,Biometric,0.3592,0,0,22.957658395057948,72.49102751456418,None,Ahmedabad,
TXN_33816,USER_3012,4.86,ATM Withdrawal,2023-05-21 20:20:00,82596.38,Tablet,Tokyo,Groceries,0,0,2,34.26,0,Discover,150,4185.19,Biometric,0.4687,0,0,23.067448741827363,72.6725235538135,None,Ahmedabad,
TXN_6782,USER_2422,79.7,ATM Withdrawal,2023-12-06 04:13:00,52446.39,Mobile,Mumbai,Clothing,0,0,13,474.12,1,Mastercard,108,4372.15,Biometric,0.0715,0,0,22.925777884878823,72.61856804542329,None,Ahmedabad,
TXN_45222,USER_4793,86.99,ATM Withdrawal,2023-07-31 10:10:00,73024.21,Mobile,Mumbai,Restaurants,0,0,14,481.73,2,Discover,183,1740.72,Biometric,0.2304,0,0,22.963164405108575,72.57608292744537,None,Ahmedabad,
TXN_19480,USER_9838,39.11,ATM Withdrawal,2023-12-18 03:23:00,94799.22,Laptop,Mumbai,Groceries,0,0,13,131.18,0,Amex,27,937.82,Biometric,0.8018,0,0,23.064630014177634,72.50662839364021,None,Ahmedabad,
TXN_35183,USER_7352,260.7,ATM Withdrawal,2023-10-31 08:13:00,65972.65,Mobile,New York,Clothing,1,0,14,343.68,3,Visa,17,4913.77,Password,0.9911,1,1,23.03048028531027,72.55644573016565,CG Road (Navrangpura),Ahmedabad,31.0
TXN_35739,USER_7661,30.43,ATM Withdrawal,2023-08-23 12:08:00,18057.12,Laptop,Tokyo,Travel,0,0,7,143.82,0,Mastercard,129,3513.64,Password,0.2898,0,0,23.118651152584924,72.55880503010826,None,Ahmedabad,
TXN_48659,USER_9015,31.56,ATM Withdrawal,2023-01-31 07:11:00,43240.55,Tablet,London,Restaurants,0,0,1,19.71,3,Mastercard,65,2838.76,Password,0.6608,1,0,22.96350322028817,72.55474986738008,None,Ahmedabad,
TXN_49603,USER_7206,142.32,ATM Withdrawal,2023-04-09 19:37:00,19638.86,Mobile,New York,Clothing,0,0,8,484.84,3,Visa,65,777.26,Biometric,0.754,0,0,22.995002303081574,72.50490591995676,None,Ahmedabad,
TXN_40469,USER_6286,69.33,ATM Withdrawal,2023-11-14 07:08:00,42937.43,Tablet,London,Restaurants,1,0,8,334.87,4,Visa,162,2537.11,OTP,0.6831,1,1,23.03020705230948,72.55684216456352,CG Road (Navrangpura),Ahmedabad,16.0
TXN_41938,USER_1131,159.79,ATM Withdrawal,2023-11-07 19:42:00,18793.21,Tablet,Tokyo,Restaurants,0,0,5,167.43,4,Mastercard,232,1219.9,Password,0.1914,0,1,23.010396602591985,72.5087063295135,Prahlad Nagar Corporate Rd,Ahmedabad,19.0
TXN_4552,USER_7394,212.29,ATM Withdrawal,2023-02-20 00:10:00,84912.88,Mobile,London,Restaurants,0,0,4,420.46,0,Visa,223,2140.6,PIN,0.2342,1,0,23.064128527404375,72.60644292499823,None,Ahmedabad,
TXN_40317,USER_3034,121.23,ATM Withdrawal,2023-03-21 19:24:00,88302.7,Tablet,New York,Clothing,0,1,3,238.67,0,Amex,156,4333.07,Biometric,0.314,0,0,22.940847078221395,72.57652693572506,None,Ahmedabad,
TXN_37034,USER_2310,95.52,ATM Withdrawal,2023-07-20 11:48:00,24874.3,Laptop,London,Electronics,0,0,5,124.64,1,Amex,187,4270.76,OTP,0.5532,1,0,23.09834091610455,72.52337972130567,None,Ahmedabad,
TXN_27877,USER_7368,19.41,ATM Withdrawal,2023-10-30 19:45:00,49938.2,Laptop,London,Electronics,0,0,9,407.74,4,Discover,128,2535.34,PIN,0.3726,0,1,22.991900299803085,72.48387674040785,None,Ahmedabad,31.0
TXN_19229,USER_7227,160.71,ATM Withdrawal,2023-05-28 12:24:00,93139.17,Mobile,Sydney,Travel,0,0,1,362.11,4,Discover,10,1174.47,Biometric,0.2582,0,1,23.039616217157192,72.57122113827857,Ashram Road Financial Hub,Ahmedabad,36.0
TXN_33769,USER_3361,43.55,ATM Withdrawal,2023-11-16 02:47:00,68074.13,Tablet,London,Groceries,0,0,14,208.85,3,Mastercard,94,4835.38,OTP,0.6968,0,0,22.984760982576326,72.62348019542722,None,Ahmedabad,
TXN_36966,USER_3543,84.65,ATM Withdrawal,2023-03-26 00:34:00,22487.86,Laptop,London,Clothing,0,0,3,55.9,0,Amex,16,4467.27,PIN,0.9629,0,1,23.043956416194888,72.57198169263562,Ashram Road Financial Hub,Ahmedabad,33.0
TXN_9772,USER_9269,401.89,ATM Withdrawal,2023-10-26 01:51:00,89370.87,Tablet,Sydney,Electronics,0,0,11,129.21,4,Amex,151,3568.65,PIN,0.8927,0,1,23.03823830738587,72.6525803620215,None,Ahmedabad,20.0
TXN_3558,USER_6618,98.78,ATM Withdrawal,2023-02-03 14:20:00,41372.99,Mobile,Tokyo,Groceries,0,1,1,356.15,4,Amex,24,1903.38,PIN,0.2458,0,1,23.05218898875928,72.51402158741281,SG Highway (Sindhu Bhavan),Ahmedabad,35.0
TXN_45471,USER_4003,61.04,ATM Withdrawal,2023-05-26 20:21:00,82548.5,Tablet,Mumbai,Clothing,1,0,7,68.32,1,Discover,59,3965.71,OTP,0.2616,0,0,23.00772627184749,72.58015511171553,None,Ahmedabad,
TXN_4887,USER_1626,197.69,ATM Withdrawal,2023-06-06 20:47:00,24143.6,Tablet,New York,Electronics,0,0,2,138.98,3,Mastercard,198,1239.44,PIN,0.1215,0,0,23.11402350367446,72.55512833506837,None,Ahmedabad,
TXN_28807,USER_1991,13.86,ATM Withdrawal,2023-08-29 19:29:00,48561.74,Laptop,Tokyo,Restaurants,0,0,13,47.42,0,Visa,143,3321.54,PIN,0.4526,0,0,23.10734424904681,72.56835578797089,None,Ahmedabad,
TXN_47843,USER_4134,271.46,ATM Withdrawal,2023-04-28 00:26:00,23890.78,Mobile,New York,Clothing,0,0,11,64.27,3,Discover,8,777.29,PIN,0.9097,0,1,23.05466518272787,72.51052514053754,SG Highway (Sindhu Bhavan),Ahmedabad,17.0
TXN_13699,USER_8349,22.79,ATM Withdrawal,2023-11-30 14:22:00,77310.68,Tablet,Tokyo,Clothing,0,0,2,489.45,0,Amex,137,2215.06,Biometric,0.8461,0,0,23.05277716509437,72.52736071814954,None,Ahmedabad,
TXN_30607,USER_2383,21.07,ATM Withdrawal,2023-01-27 20:08:00,79684.5,Tablet,London,Restaurants,0,0,5,161.45,1,Visa,65,4129.17,Password,0.4065,0,0,22.96537709568112,72.59351787188125,None,Ahmedabad,
TXN_3907,USER_1529,39.99,ATM Withdrawal,2023-02-20 08:43:00,29801.29,Tablet,Sydney,Groceries,0,0,10,337.97,3,Amex,50,4142.44,Biometric,0.0141,1,0,23.099895904420666,72.64972154642793,None,Ahmedabad,
TXN_9343,USER_6988,53.5,ATM Withdrawal,2023-05-28 12:51:00,28610.51,Mobile,New York,Restaurants,0,0,8,499.95,3,Amex,83,1538.57,Biometric,0.5407,0,0,23.101036744908317,72.53380193535362,None,Ahmedabad,
TXN_35170,USER_9747,32.01,ATM Withdrawal,2023-02-04 19:33:00,65729.62,Tablet,Tokyo,Travel,0,0,3,261.02,3,Discover,58,4261.38,PIN,0.2693,1,0,22.952314433471205,72.5224025045749,None,Ahmedabad,
TXN_40863,USER_5507,30.81,ATM Withdrawal,2023-02-26 05:37:00,5358.68,Laptop,Sydney,Groceries,0,0,10,321.44,0,Discover,131,4819.26,PIN,0.1345,0,0,23.04056074722791,72.66327611635097,None,Ahmedabad,
TXN_47332,USER_5080,92.48,ATM Withdrawal,2023-02-09 16:17:00,14782.26,Laptop,New York,Electronics,0,0,3,262.21,0,Visa,178,4774.17,Password,0.2778,1,0,23.058837927563335,72.67915126493897,None,Ahmedabad,
TXN_29227,USER_9839,30.51,ATM Withdrawal,2023-11-07 03:22:00,29580.16,Mobile,Mumbai,Clothing,0,0,6,306.15,2,Visa,140,1987.04,Password,0.4181,1,0,22.95965994588633,72.5766316692531,None,Ahmedabad,
TXN_14719,USER_4066,110.67,ATM Withdrawal,2023-04-19 19:00:00,58855.79,Tablet,London,Travel,0,0,11,304.8,4,Visa,14,2408.44,PIN,0.2638,0,1,23.04306709759791,72.5722541349516,Ashram Road Financial Hub,Ahmedabad,32.0
TXN_22673,USER_8921,1.53,ATM Withdrawal,2023-09-08 08:36:00,81088.85,Tablet,London,Restaurants,0,0,8,116.81,3,Mastercard,209,4948.24,PIN,0.4134,1,0,23.014482516031215,72.50975480770931,None,Ahmedabad,
TXN_2618,USER_7583,40.45,ATM Withdrawal,2023-11-03 20:12:00,46477.55,Laptop,Tokyo,Groceries,1,0,10,259.1,1,Mastercard,56,4674.29,OTP,0.2106,0,0,22.999004900026918,72.50397218144306,None,Ahmedabad,
TXN_24366,USER_4777,18.3,ATM Withdrawal,2023-01-20 12:51:00,11721.22,Mobile,Tokyo,Groceries,0,0,2,311.65,2,Mastercard,145,3117.98,OTP,0.9268,0,1,23.105106753986664,72.57332871318488,None,Ahmedabad,19.0
TXN_33783,USER_6452,100.22,ATM Withdrawal,2023-03-01 22:47:00,94484.44,Tablet,New York,Restaurants,0,0,12,117.12,3,Amex,197,1630.41,OTP,0.73,1,0,23.119249707538863,72.57215036623859,None,Ahmedabad,
TXN_9968,USER_2291,193.02,ATM Withdrawal,2023-12-30 23:21:00,67064.13,Laptop,New York,Groceries,0,0,12,137.66,2,Discover,95,3706.14,Biometric,0.6923,0,0,23.015041201481164,72.53135896586916,None,Ahmedabad,
TXN_42222,USER_5702,202.05,ATM Withdrawal,2023-07-25 02:16:00,40179.28,Tablet,Mumbai,Travel,0,1,2,156.59,2,Amex,26,4572.04,Biometric,0.9383,1,1,23.01104502940105,72.51180143574186,Prahlad Nagar Corporate Rd,Ahmedabad,29.0
TXN_6509,USER_6522,55.83,ATM Withdrawal,2023-09-28 19:38:00,66597.02,Laptop,Sydney,Restaurants,0,1,14,236.35,0,Mastercard,201,2814.88,OTP,0.2433,1,0,23.008781608018243,72.52010141531811,None,Ahmedabad,
TXN_34217,USER_2627,219.6,ATM Withdrawal,2023-09-06 16:00:00,61400.12,Tablet,Tokyo,Groceries,1,0,1,274.52,4,Amex,46,4828.65,OTP,0.6147,1,1,23.029966353222644,72.5566211406931,CG Road (Navrangpura),Ahmedabad,27.0
TXN_44222,USER_5933,174.22,ATM Withdrawal,2023-11-23 18:42:00,74878.49,Tablet,Mumbai,Restaurants,0,0,7,207.54,3,Discover,88,1526.32,Password,0.1943,1,0,23.04913372032589,72.52331844062527,None,Ahmedabad,
TXN_21031,USER_4569,28.41,ATM Withdrawal,2023-01-18 00:24:00,12643.31,Laptop,New York,Travel,0,0,2,423.69,1,Visa,128,588.18,OTP,0.741,1,0,23.003382159767813,72.66277344243163,None,Ahmedabad,
TXN_22484,USER_7413,177.52,ATM Withdrawal,2023-09-26 21:37:00,55998.5,Tablet,Sydney,Groceries,0,0,10,287.56,1,Visa,123,916.42,Biometric,0.7431,0,0,23.048877704174256,72.6610158418989,None,Ahmedabad,
TXN_3961,USER_5482,5.78,ATM Withdrawal,2023-10-05 13:49:00,16388.92,Laptop,London,Travel,1,1,13,384.7,4,Amex,81,2819.19,Password,0.2715,0,1,23.05022664316256,72.51357370867699,SG Highway (Sindhu Bhavan),Ahmedabad,41.0
TXN_41691,USER_4101,54.81,ATM Withdrawal,2023-10-22 11:30:00,23596.73,Tablet,Mumbai,Electronics,0,0,13,287.72,0,Discover,217,2450.4,PIN,0.598,0,0,23.056085232674608,72.5097594388934,None,Ahmedabad,
TXN_30663,USER_9162,35.67,ATM Withdrawal,2023-02-09 19:39:00,30692.98,Tablet,Sydney,Groceries,0,0,6,299.86,4,Discover,1,1266.01,OTP,0.6943,1,1,22.993873754796727,72.51722190498946,None,Ahmedabad,37.0
TXN_47244,USER_9870,22.54,ATM Withdrawal,2023-09-11 20:09:00,84532.92,Mobile,Tokyo,Electronics,0,0,4,393.01,3,Visa,84,1259.51,Biometric,0.1486,0,0,22.978156763677514,72.6099934421721,None,Ahmedabad,
TXN_18395,USER_7711,244.37,ATM Withdrawal,2023-08-03 22:52:00,32062.31,Laptop,New York,Electronics,0,0,14,220.1,4,Amex,56,3578.64,Biometric,0.4578,0,1,23.030477543208498,72.55997703308897,CG Road (Navrangpura),Ahmedabad,23.0
TXN_2866,USER_4167,26.67,ATM Withdrawal,2023-06-11 06:09:00,42644.22,Laptop,Sydney,Restaurants,1,0,10,43.13,4,Amex,137,3615.57,Biometric,0.1779,1,1,23.052441518683743,72.50924942964754,SG Highway (Sindhu Bhavan),Ahmedabad,29.0
TXN_14011,USER_3780,8.0,ATM Withdrawal,2023-06-26 05:24:00,76424.9,Tablet,Tokyo,Clothing,0,0,7,312.56,4,Discover,88,3127.98,Biometric,0.8746,0,1,22.96764830119879,72.53774914622407,None,Ahmedabad,22.0
TXN_30266,USER_4147,7.38,ATM Withdrawal,2023-03-19 16:28:00,45016.52,Tablet,Tokyo,Clothing,0,0,6,299.82,2,Amex,188,4937.43,PIN,0.3433,0,0,23.11289145271016,72.59908605944881,None,Ahmedabad,
TXN_11460,USER_3792,74.45,ATM Withdrawal,2023-07-19 20:18:00,37322.11,Tablet,London,Electronics,0,0,6,300.28,3,Mastercard,128,3165.47,Password,0.4669,0,0,23.014852174501794,72.59060170359618,None,Ahmedabad,
TXN_20316,USER_1207,57.14,ATM Withdrawal,2023-08-20 00:07:00,50861.31,Laptop,New York,Clothing,0,0,5,393.24,1,Amex,212,670.46,OTP,0.4389,1,0,23.06442871299332,72.48130297361385,None,Ahmedabad,
TXN_34028,USER_3759,13.28,ATM Withdrawal,2023-09-20 16:22:00,76870.82,Mobile,London,Restaurants,0,0,3,327.16,2,Discover,222,4336.99,Password,0.1938,0,0,23.063779288788492,72.60122687897531,None,Ahmedabad,
TXN_20922,USER_2986,81.8,ATM Withdrawal,2023-08-17 15:31:00,9278.83,Mobile,Tokyo,Travel,1,0,1,374.48,0,Amex,19,3562.08,Password,0.5629,0,0,23.079217815736534,72.6644511859111,None,Ahmedabad,
TXN_20671,USER_2654,195.05,ATM Withdrawal,2023-10-27 03:29:00,95389.23,Mobile,Tokyo,Restaurants,0,0,10,203.72,2,Discover,131,3995.49,PIN,0.9785,0,1,22.998341247738548,72.55785237158167,None,Ahmedabad,43.0
TXN_48843,USER_5429,165.5,ATM Withdrawal,2023-12-18 14:16:00,92214.93,Mobile,Sydney,Electronics,0,0,14,278.15,0,Mastercard,59,2190.19,OTP,0.9228,1,1,23.053750458895617,72.5108637389752,SG Highway (Sindhu Bhavan),Ahmedabad,37.0
TXN_13026,USER_1712,119.42,ATM Withdrawal,2023-05-23 21:41:00,49228.23,Laptop,London,Electronics,0,0,3,483.07,3,Mastercard,84,2665.9,Password,0.6031,1,0,23.084039565609768,72.53622784163323,None,Ahmedabad,
TXN_25105,USER_1367,23.02,ATM Withdrawal,2023-03-06 20:14:00,29820.87,Laptop,Tokyo,Travel,0,0,1,105.45,3,Amex,58,751.41,PIN,0.1428,1,0,22.980628485446974,72.65381640513533,None,Ahmedabad,
TXN_40047,USER_8819,15.15,ATM Withdrawal,2023-03-05 03:23:00,35959.91,Mobile,London,Electronics,0,0,10,304.27,0,Amex,57,4421.48,Password,0.3087,1,0,23.008459826314166,72.60929968171918,None,Ahmedabad,
TXN_25464,USER_1673,119.85,ATM Withdrawal,2023-05-10 08:58:00,80619.89,Laptop,New York,Restaurants,0,0,6,217.43,3,Amex,95,1389.49,PIN,0.1367,1,0,23.00141283307043,72.51682823273627,None,Ahmedabad,
TXN_9175,USER_9775,51.67,ATM Withdrawal,2023-05-07 00:56:00,60639.84,Tablet,Mumbai,Restaurants,0,0,4,407.64,3,Amex,203,192.41,Password,0.6514,0,0,23.08368997939389,72.64383291856551,None,Ahmedabad,
TXN_49376,USER_1099,56.15,ATM Withdrawal,2023-03-04 00:16:00,11551.06,Mobile,London,Clothing,0,0,2,487.27,3,Visa,175,2243.47,Password,0.6965,1,0,23.0441036543776,72.48747926718598,None,Ahmedabad,
TXN_25901,USER_6420,103.99,ATM Withdrawal,2023-08-17 12:22:00,69270.68,Tablet,London,Travel,0,1,8,386.7,0,Mastercard,8,1813.11,Biometric,0.5485,1,0,23.06938143693778,72.48175551458618,None,Ahmedabad,
TXN_249,USER_2218,14.53,ATM Withdrawal,2023-01-19 14:51:00,5753.08,Tablet,Tokyo,Groceries,0,0,5,423.33,3,Mastercard,92,152.75,Biometric,0.164,1,0,23.103072659517906,72.58186324419384,None,Ahmedabad,
TXN_40953,USER_1702,58.52,ATM Withdrawal,2023-09-28 04:40:00,63534.82,Laptop,Mumbai,Groceries,0,0,2,448.17,3,Amex,159,103.65,PIN,0.2785,1,0,23.060003534882945,72.65010840794768,None,Ahmedabad,
TXN_27790,USER_6599,2.88,ATM Withdrawal,2023-10-17 02:36:00,48612.6,Laptop,London,Electronics,0,0,11,77.55,4,Amex,81,1952.43,Biometric,0.7023,0,1,23.029484948989207,72.55572262823293,CG Road (Navrangpura),Ahmedabad,26.0
TXN_38652,USER_9930,384.19,ATM Withdrawal,2023-07-29 02:48:00,10374.95,Mobile,Mumbai,Restaurants,0,0,1,51.29,4,Amex,204,1127.04,PIN,0.6719,0,1,23.055053512595652,72.51374449635966,SG Highway (Sindhu Bhavan),Ahmedabad,44.0
TXN_28128,USER_3272,28.92,ATM Withdrawal,2023-06-15 01:29:00,43195.35,Tablet,Tokyo,Electronics,0,0,14,207.89,4,Mastercard,187,2017.85,Biometric,0.4459,1,1,22.96008492364627,72.5143830132497,None,Ahmedabad,25.0
TXN_13780,USER_6796,97.23,ATM Withdrawal,2023-03-31 03:09:00,56056.07,Laptop,New York,Restaurants,0,0,7,149.35,1,Visa,166,2383.74,OTP,0.5707,1,0,23.090334704837076,72.49133996887278,None,Ahmedabad,
TXN_28820,USER_1986,17.24,ATM Withdrawal,2023-12-20 18:10:00,66241.75,Mobile,Mumbai,Groceries,0,0,1,339.29,4,Mastercard,235,4236.66,Biometric,0.8009,0,1,23.058073587771137,72.63243312645972,None,Ahmedabad,16.0
TXN_4765,USER_9456,74.15,ATM Withdrawal,2023-04-21 15:18:00,32160.62,Laptop,Tokyo,Restaurants,0,0,12,477.13,0,Visa,217,710.17,PIN,0.3852,0,0,23.0732917857376,72.51835162014915,None,Ahmedabad,
TXN_26177,USER_8444,164.72,ATM Withdrawal,2023-07-06 23:51:00,9436.26,Laptop,Mumbai,Clothing,0,0,8,483.97,0,Visa,147,4774.09,PIN,0.6795,0,0,22.924468387092812,72.53971253827177,None,Ahmedabad,
TXN_6511,USER_4281,97.94,ATM Withdrawal,2023-11-02 06:47:00,41498.21,Tablet,London,Groceries,0,0,6,411.48,4,Amex,220,3146.17,Biometric,0.6398,0,1,23.015125020241104,72.5107809751665,Prahlad Nagar Corporate Rd,Ahmedabad,41.0
TXN_20566,USER_1981,5.1,ATM Withdrawal,2023-08-24 11:17:00,83254.24,Mobile,London,Electronics,0,0,13,369.06,0,Mastercard,201,4368.87,Biometric,0.8907,0,1,22.986757871684652,72.56596035312518,None,Ahmedabad,28.0
TXN_12427,USER_8222,56.24,ATM Withdrawal,2023-06-22 14:31:00,39457.02,Mobile,Sydney,Groceries,0,0,10,492.61,0,Discover,231,4377.78,Password,0.594,1,0,23.063177814991132,72.51498839677015,None,Ahmedabad,
TXN_32726,USER_5201,57.92,ATM Withdrawal,2023-08-25 10:41:00,59230.42,Mobile,Tokyo,Clothing,0,1,2,423.81,0,Visa,50,4164.67,Biometric,0.7548,0,0,23.027608154444987,72.63850488652673,None,Ahmedabad,
TXN_6305,USER_3431,79.07,ATM Withdrawal,2023-08-18 19:36:00,23949.45,Laptop,Mumbai,Travel,0,0,14,460.1,4,Mastercard,132,928.13,OTP,0.5237,0,1,23.082978483447068,72.4985235309342,None,Ahmedabad,37.0
TXN_12392,USER_3804,66.97,ATM Withdrawal,2023-08-10 16:40:00,52424.24,Laptop,London,Clothing,0,0,14,341.72,1,Amex,14,1162.77,OTP,0.9173,1,1,23.010188239334795,72.51304938068975,Prahlad Nagar Corporate Rd,Ahmedabad,28.0
TXN_49665,USER_7365,32.73,ATM Withdrawal,2023-10-18 17:39:00,40709.62,Mobile,Tokyo,Restaurants,0,0,3,170.56,3,Mastercard,119,362.69,Password,0.5226,0,0,23.034473307144186,72.67428360784025,None,Ahmedabad,
TXN_21698,USER_7151,48.55,ATM Withdrawal,2023-01-22 15:13:00,29809.69,Mobile,London,Clothing,0,0,4,296.65,3,Mastercard,93,3546.45,Biometric,0.324,0,0,23.011767166688312,72.56657090610491,None,Ahmedabad,
TXN_41988,USER_1236,47.74,ATM Withdrawal,2023-06-11 10:29:00,34710.39,Laptop,New York,Clothing,0,0,7,483.83,3,Visa,38,4881.68,PIN,0.6429,1,0,22.984504743726124,72.54548575973915,None,Ahmedabad,
TXN_32703,USER_1222,1.09,ATM Withdrawal,2023-03-20 09:02:00,5134.16,Tablet,London,Electronics,0,0,6,369.45,4,Discover,101,4371.13,PIN,0.3775,1,1,23.04054392203767,72.56824816182427,Ashram Road Financial Hub,Ahmedabad,38.0
TXN_9497,USER_9846,13.04,ATM Withdrawal,2023-05-02 19:55:00,65673.29,Laptop,Mumbai,Electronics,0,0,2,378.7,3,Visa,88,644.67,OTP,0.1859,0,0,23.0469870654937,72.58820229940984,None,Ahmedabad,
TXN_11241,USER_1064,262.25,ATM Withdrawal,2023-06-01 11:11:00,22543.84,Tablet,Mumbai,Clothing,0,0,9,282.94,0,Amex,81,396.04,PIN,0.5017,0,0,22.964864073841017,72.62747289542313,None,Ahmedabad,
TXN_31349,USER_1764,124.46,ATM Withdrawal,2023-05-16 00:12:00,60548.18,Tablet,London,Clothing,0,0,12,292.59,4,Mastercard,135,2939.13,PIN,0.3591,1,1,23.04824973705088,72.6791710899004,None,Ahmedabad,25.0
TXN_27543,USER_7457,186.19,ATM Withdrawal,2023-05-24 15:19:00,68002.84,Tablet,Sydney,Restaurants,0,0,3,33.78,4,Discover,26,2461.45,OTP,0.6954,0,1,23.031967631140734,72.55714409793778,CG Road (Navrangpura),Ahmedabad,38.0
TXN_42358,USER_7568,77.58,ATM Withdrawal,2023-04-30 10:59:00,74796.61,Laptop,Tokyo,Electronics,0,0,9,197.59,0,Visa,183,2178.67,Biometric,0.0937,0,0,22.949414118793502,72.5228211674473,None,Ahmedabad,
TXN_3358,USER_3195,20.34,ATM Withdrawal,2023-10-02 17:51:00,66785.41,Laptop,New York,Groceries,0,0,8,42.65,2,Amex,237,2333.3,PIN,0.3166,0,0,23.031571023402005,72.57818405626067,None,Ahmedabad,
TXN_16567,USER_3520,54.96,ATM Withdrawal,2023-07-08 00:59:00,70614.46,Laptop,New York,Groceries,0,0,5,244.18,1,Amex,100,1398.03,OTP,0.9214,0,1,23.010781692592612,72.59995182759732,None,Ahmedabad,24.0
TXN_4567,USER_7754,54.62,ATM Withdrawal,2023-03-18 11:57:00,13568.98,Mobile,Tokyo,Electronics,0,0,14,414.94,0,Amex,224,1122.64,Password,0.2178,0,0,23.06473309815612,72.5603488236196,None,Ahmedabad,
TXN_13255,USER_2089,81.6,ATM Withdrawal,2023-01-08 22:59:00,81017.23,Mobile,Tokyo,Travel,0,0,9,119.67,0,Discover,84,3187.5,Biometric,0.7404,1,0,23.012704748022223,72.63512697173222,None,Ahmedabad,
TXN_10848,USER_3363,20.22,ATM Withdrawal,2023-02-07 15:19:00,28026.74,Tablet,Tokyo,Travel,0,0,11,276.57,1,Amex,153,4537.24,Password,0.3667,1,0,23.054619150012094,72.51809198246306,None,Ahmedabad,
TXN_32551,USER_1369,118.83,ATM Withdrawal,2023-01-02 09:02:00,33601.66,Laptop,New York,Clothing,0,0,5,414.92,3,Visa,137,3132.03,Biometric,0.4647,0,0,23.056076799429462,72.57443918427666,None,Ahmedabad,
TXN_46557,USER_1648,267.98,ATM Withdrawal,2023-07-12 06:39:00,85313.59,Laptop,Sydney,Groceries,0,1,9,183.32,4,Mastercard,14,1153.1,Biometric,0.9369,1,1,23.029511852095375,72.55842602966149,CG Road (Navrangpura),Ahmedabad,39.0
TXN_30391,USER_3548,156.71,ATM Withdrawal,2023-06-07 08:39:00,39731.42,Tablet,London,Groceries,0,0,5,219.91,3,Discover,168,771.25,OTP,0.1364,0,0,23.015711586622675,72.52312467019505,None,Ahmedabad,
TXN_24423,USER_1637,13.61,ATM Withdrawal,2023-11-08 10:51:00,44474.69,Mobile,Tokyo,Clothing,0,0,5,235.22,1,Amex,51,766.97,Biometric,0.7502,0,0,23.118142713236672,72.60120121997419,None,Ahmedabad,
TXN_29648,USER_9715,131.22,ATM Withdrawal,2023-09-29 17:10:00,20088.82,Mobile,Sydney,Electronics,0,1,7,221.72,0,Amex,11,940.16,Password,0.4896,1,0,22.935103404319367,72.59687658974434,None,Ahmedabad,
TXN_307,USER_9096,48.35,ATM Withdrawal,2023-07-13 04:51:00,41270.45,Laptop,Mumbai,Electronics,0,0,5,304.95,4,Mastercard,95,1362.29,OTP,0.0079,1,1,23.023051982853236,72.51859684483135,None,Ahmedabad,30.0
TXN_48223,USER_7445,12.57,ATM Withdrawal,2023-03-17 08:28:00,65205.8,Tablet,Sydney,Electronics,0,0,2,50.72,2,Discover,102,3805.98,OTP,0.75,1,0,22.965937833597017,72.58896315986743,None,Ahmedabad,
TXN_11410,USER_6465,0.5,ATM Withdrawal,2023-04-20 07:03:00,57013.78,Tablet,New York,Travel,0,0,10,408.33,0,Discover,114,1423.41,PIN,0.5948,0,0,22.969822604224888,72.59033298736382,None,Ahmedabad,
TXN_34642,USER_5075,98.91,ATM Withdrawal,2023-06-02 19:56:00,21347.33,Mobile,New York,Groceries,0,0,13,214.67,0,Mastercard,137,3055.78,OTP,0.7358,0,0,23.001928128287066,72.54676363624557,None,Ahmedabad,
TXN_25832,USER_3063,54.25,ATM Withdrawal,2023-08-21 09:18:00,63756.36,Laptop,Sydney,Restaurants,0,0,1,106.62,1,Visa,61,175.03,Password,0.8208,1,0,22.96254852336036,72.54750569804183,None,Ahmedabad,
TXN_24484,USER_6832,117.87,ATM Withdrawal,2023-04-08 14:19:00,52374.75,Laptop,Tokyo,Restaurants,0,0,5,363.27,3,Mastercard,198,1608.76,Biometric,0.2485,0,0,23.083958318437748,72.53925492814392,None,Ahmedabad,
TXN_43423,USER_6261,153.41,ATM Withdrawal,2023-03-17 17:27:00,32675.75,Tablet,Tokyo,Groceries,0,0,14,32.75,1,Mastercard,97,2029.7,PIN,0.6069,0,0,22.951607810634428,72.6522856811078,None,Ahmedabad,
